Epoch 107, Train Acc: 62.1739, Train Loss: 0.9970, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 49.7200, Test Loss: 1.9471
Epoch 108, Train Acc: 62.0659, Train Loss: 0.9998, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 57.5500, Test Loss: 1.5732
Epoch 109, Train Acc: 62.5100, Train Loss: 0.9891, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.7900, Test Loss: 1.7090
Epoch 110, Train Acc: 62.3319, Train Loss: 0.9902, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 52.8900, Test Loss: 1.8085
Epoch 111, Train Acc: 62.4680, Train Loss: 0.9918, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.6500, Test Loss: 1.6404
Epoch 112, Train Acc: 62.2439, Train Loss: 0.9997, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.7400, Test Loss: 1.7192
Epoch 113, Train Acc: 62.2819, Train Loss: 0.9944, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 48.8200, Test Loss: 2.0558
Epoch 114, Train Acc: 62.4720, Train Loss: 0.9902, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.6300, Test Loss: 1.6683
Epoch 115, Train Acc: 62.3980, Train Loss: 0.9932, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.0800, Test Loss: 1.6389
Epoch 116, Train Acc: 62.4600, Train Loss: 0.9934, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.5400, Test Loss: 1.7265
Epoch 117, Train Acc: 62.3640, Train Loss: 0.9916, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.0500, Test Loss: 1.6379
Epoch 118, Train Acc: 62.3339, Train Loss: 0.9874, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 57.8900, Test Loss: 1.6310
Epoch 119, Train Acc: 62.2019, Train Loss: 0.9935, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.5900, Test Loss: 1.6573
Epoch 120, Train Acc: 62.3520, Train Loss: 0.9917, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.1400, Test Loss: 1.6636
Epoch 121, Train Acc: 62.2059, Train Loss: 0.9959, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.3300, Test Loss: 1.7462
Epoch 122, Train Acc: 62.3600, Train Loss: 0.9935, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.1100, Test Loss: 1.6340
Epoch 123, Train Acc: 62.3820, Train Loss: 0.9877, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.2600, Test Loss: 1.8215
Epoch 124, Train Acc: 62.5460, Train Loss: 0.9882, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.0600, Test Loss: 1.7458
Epoch 125, Train Acc: 62.2779, Train Loss: 0.9898, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.0200, Test Loss: 1.7939
Epoch 126, Train Acc: 62.4220, Train Loss: 0.9908, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 58.4600, Test Loss: 1.5906
Epoch 127, Train Acc: 62.2559, Train Loss: 0.9906, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 57.8900, Test Loss: 1.5957
Epoch 128, Train Acc: 62.2019, Train Loss: 0.9938, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 59.0700, Test Loss: 1.5412
Epoch 129, Train Acc: 62.5300, Train Loss: 0.9885, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.7500, Test Loss: 1.6595
Epoch 130, Train Acc: 62.5780, Train Loss: 0.9864, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 57.2600, Test Loss: 1.6165
Epoch 131, Train Acc: 62.4080, Train Loss: 0.9903, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.1500, Test Loss: 1.6871
Epoch 132, Train Acc: 62.6360, Train Loss: 0.9833, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.1000, Test Loss: 1.6197
Epoch 133, Train Acc: 62.2739, Train Loss: 0.9910, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 58.1000, Test Loss: 1.5564
Epoch 134, Train Acc: 62.4440, Train Loss: 0.9889, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 57.0500, Test Loss: 1.6272
Epoch 135, Train Acc: 62.3219, Train Loss: 0.9893, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.8100, Test Loss: 1.6799
Epoch 136, Train Acc: 62.7601, Train Loss: 0.9862, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 57.4100, Test Loss: 1.5959
Epoch 137, Train Acc: 62.4060, Train Loss: 0.9844, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.7900, Test Loss: 1.7223
Epoch 138, Train Acc: 62.6701, Train Loss: 0.9863, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.3600, Test Loss: 1.6267
Epoch 139, Train Acc: 62.4040, Train Loss: 0.9892, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.6200, Test Loss: 1.6677
Epoch 140, Train Acc: 62.5000, Train Loss: 0.9872, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.0500, Test Loss: 1.7707
Epoch 141, Train Acc: 62.2599, Train Loss: 0.9827, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.7800, Test Loss: 1.7101
Epoch 142, Train Acc: 62.1859, Train Loss: 0.9902, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 52.8900, Test Loss: 1.7671
Epoch 143, Train Acc: 62.7901, Train Loss: 0.9857, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.7200, Test Loss: 1.7038
Epoch 144, Train Acc: 62.4660, Train Loss: 0.9850, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.2500, Test Loss: 1.6893
Epoch 145, Train Acc: 62.2659, Train Loss: 0.9851, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.9900, Test Loss: 1.6531
Epoch 146, Train Acc: 62.5700, Train Loss: 0.9862, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 50.0300, Test Loss: 1.8965
Epoch 147, Train Acc: 62.5880, Train Loss: 0.9816, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.4300, Test Loss: 1.7597
Epoch 148, Train Acc: 62.6180, Train Loss: 0.9847, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.6600, Test Loss: 1.6456
Epoch 149, Train Acc: 62.4160, Train Loss: 0.9887, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.7700, Test Loss: 1.6764
Epoch 150, Train Acc: 62.5620, Train Loss: 0.9823, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.5000, Test Loss: 1.6124
Epoch 151, Train Acc: 69.5943, Train Loss: 0.7744, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 67.2700, Test Loss: 1.2191
Epoch 152, Train Acc: 71.2928, Train Loss: 0.7298, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 67.8100, Test Loss: 1.1998
Epoch 153, Train Acc: 71.9050, Train Loss: 0.7118, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 67.9500, Test Loss: 1.1896
Epoch 154, Train Acc: 72.4452, Train Loss: 0.6989, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 68.3800, Test Loss: 1.2007
Epoch 155, Train Acc: 73.0214, Train Loss: 0.6930, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 68.3700, Test Loss: 1.1813
