Epoch 96, Train Acc: 61.1216, Train Loss: 9.0318, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.5600, Test Loss: 1.9374
Epoch 97, Train Acc: 61.3516, Train Loss: 8.9637, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.4100, Test Loss: 2.0086
Epoch 98, Train Acc: 61.0515, Train Loss: 9.0457, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.5200, Test Loss: 2.0047
Epoch 99, Train Acc: 61.2236, Train Loss: 8.9707, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 50.4600, Test Loss: 2.3479
Epoch 100, Train Acc: 61.2076, Train Loss: 9.0069, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 52.1000, Test Loss: 2.2560
Epoch 101, Train Acc: 61.4417, Train Loss: 8.9698, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.2900, Test Loss: 2.0496
Epoch 102, Train Acc: 61.2976, Train Loss: 8.9745, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.3000, Test Loss: 2.1727
Epoch 103, Train Acc: 61.0875, Train Loss: 9.0072, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.4100, Test Loss: 1.9333
Epoch 104, Train Acc: 61.2296, Train Loss: 9.0374, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 51.5300, Test Loss: 2.1828
Epoch 105, Train Acc: 61.3116, Train Loss: 8.9552, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.0400, Test Loss: 2.1230
Epoch 106, Train Acc: 61.3356, Train Loss: 8.9580, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 52.5000, Test Loss: 2.3187
Epoch 107, Train Acc: 61.2196, Train Loss: 9.0093, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.2400, Test Loss: 2.0239
Epoch 108, Train Acc: 61.1856, Train Loss: 8.9631, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 52.1900, Test Loss: 2.1934
Epoch 109, Train Acc: 61.4157, Train Loss: 8.9559, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.2900, Test Loss: 2.0833
Epoch 110, Train Acc: 61.2416, Train Loss: 9.0021, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.5700, Test Loss: 2.0370
Epoch 111, Train Acc: 61.2256, Train Loss: 8.9651, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 52.6100, Test Loss: 2.1529
Epoch 112, Train Acc: 61.9198, Train Loss: 8.9285, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 49.8000, Test Loss: 2.4051
Epoch 113, Train Acc: 61.3056, Train Loss: 8.9496, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.3800, Test Loss: 1.9604
Epoch 114, Train Acc: 61.2656, Train Loss: 8.9607, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 52.5900, Test Loss: 2.2336
Epoch 115, Train Acc: 61.4577, Train Loss: 8.9316, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.1100, Test Loss: 1.9878
Epoch 116, Train Acc: 61.2116, Train Loss: 8.9844, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.0000, Test Loss: 2.0881
Epoch 117, Train Acc: 61.4957, Train Loss: 8.9181, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.4100, Test Loss: 2.0073
Epoch 118, Train Acc: 61.3276, Train Loss: 8.9549, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.0500, Test Loss: 2.0960
Epoch 119, Train Acc: 61.1336, Train Loss: 8.9698, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 57.1700, Test Loss: 1.8137
Epoch 120, Train Acc: 61.4277, Train Loss: 8.9299, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.6800, Test Loss: 2.0761
Epoch 121, Train Acc: 61.2156, Train Loss: 8.9522, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.9600, Test Loss: 2.0722
Epoch 122, Train Acc: 61.3856, Train Loss: 8.9542, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.2000, Test Loss: 1.9607
Epoch 123, Train Acc: 61.5817, Train Loss: 8.9234, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 50.6700, Test Loss: 2.4251
Epoch 124, Train Acc: 61.5597, Train Loss: 8.9859, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 50.9800, Test Loss: 2.3678
Epoch 125, Train Acc: 61.5857, Train Loss: 8.9256, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.8600, Test Loss: 2.0663
Epoch 126, Train Acc: 61.2536, Train Loss: 8.9832, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 52.0100, Test Loss: 2.2164
Epoch 127, Train Acc: 61.5517, Train Loss: 8.9329, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.8500, Test Loss: 1.9675
Epoch 128, Train Acc: 61.7678, Train Loss: 8.9090, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 57.0900, Test Loss: 1.8011
Epoch 129, Train Acc: 61.2616, Train Loss: 8.9362, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.2000, Test Loss: 1.9149
Epoch 130, Train Acc: 61.4237, Train Loss: 8.9016, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.0900, Test Loss: 1.8751
