Epoch 133, Train Acc: 64.4226, Train Loss: 4.3546, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.8800, Test Loss: 3.3149
Epoch 134, Train Acc: 64.4846, Train Loss: 4.3491, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 58.0700, Test Loss: 3.2192
Epoch 135, Train Acc: 64.3846, Train Loss: 4.3535, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 58.3700, Test Loss: 3.2413
Epoch 136, Train Acc: 64.6487, Train Loss: 4.3470, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.5700, Test Loss: 3.2443
Epoch 137, Train Acc: 64.5507, Train Loss: 4.3535, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.3200, Test Loss: 3.2322
Epoch 138, Train Acc: 64.6007, Train Loss: 4.3522, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.0900, Test Loss: 3.2292
Epoch 139, Train Acc: 64.5647, Train Loss: 4.3515, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 57.2700, Test Loss: 3.2662
Epoch 140, Train Acc: 64.4366, Train Loss: 4.3562, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 58.2500, Test Loss: 3.2273
Epoch 141, Train Acc: 64.5427, Train Loss: 4.3457, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 57.1200, Test Loss: 3.1769
Epoch 142, Train Acc: 64.4946, Train Loss: 4.3498, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.8800, Test Loss: 3.2685
Epoch 143, Train Acc: 64.6987, Train Loss: 4.3467, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 57.6300, Test Loss: 3.2335
Epoch 144, Train Acc: 64.3746, Train Loss: 4.3514, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 57.5400, Test Loss: 3.2550
Epoch 145, Train Acc: 64.3526, Train Loss: 4.3556, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 58.2200, Test Loss: 3.2298
Epoch 146, Train Acc: 64.2686, Train Loss: 4.3571, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.7500, Test Loss: 3.2988
Epoch 147, Train Acc: 64.5306, Train Loss: 4.3459, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 52.8400, Test Loss: 3.3570
Epoch 148, Train Acc: 64.4686, Train Loss: 4.3524, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 58.2100, Test Loss: 3.1994
Epoch 149, Train Acc: 64.4386, Train Loss: 4.3516, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 58.1200, Test Loss: 3.1555
Epoch 150, Train Acc: 64.5547, Train Loss: 4.3476, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.5200, Test Loss: 3.2514
Epoch 151, Train Acc: 73.3155, Train Loss: 3.9368, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 69.9600, Test Loss: 2.9826
Epoch 152, Train Acc: 75.6742, Train Loss: 3.8485, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 70.7500, Test Loss: 2.9673
Epoch 153, Train Acc: 76.5905, Train Loss: 3.8104, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 70.7100, Test Loss: 2.9576
Epoch 154, Train Acc: 77.2447, Train Loss: 3.7916, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 71.2900, Test Loss: 2.9526
Epoch 155, Train Acc: 77.7129, Train Loss: 3.7753, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 71.6800, Test Loss: 2.9363
